ticker,date,total_signals,avg_sentiment_polarity,avg_semantic_impact,earnings_count,analyst_count,management_count,corporate_count,regulation_count,general_count,daily_signal_label
AAPL,2026-01-30,2,0.0,0.3718,1,0,0,0,0,1,Neutral
AAPL,2026-02-03,3,0.0,0.4498,0,1,0,0,0,2,Neutral
AAPL,2026-02-04,1,0.0,0.3075,0,0,0,0,0,1,Neutral
AAPL,2026-02-09,1,1.0,0.382,0,0,0,0,0,1,Bullish
AAPL,2026-02-13,1,0.0,0.2919,0,0,0,0,0,1,Neutral
AAPL,2026-02-18,3,0.2833,0.3591,0,1,0,0,0,2,Bullish
AAPL,2026-02-19,2,0.0682,0.2026,0,0,0,1,0,1,Neutral
AAPL,2026-02-20,2,0.0,0.2605,0,1,0,0,0,1,Neutral
AAPL,2026-02-21,2,0.0,0.3619,0,1,0,0,0,1,Neutral
AAPL,2026-02-22,1,0.0,0.4043,0,0,0,0,0,1,Neutral
AAPL,2026-02-23,3,0.0,0.2757,0,0,0,0,1,2,Neutral
AAPL,2026-02-24,7,0.0,0.3326,5,0,1,0,0,1,Neutral
AAPL,2026-02-25,4,0.0625,0.3061,2,0,0,0,0,2,Bullish
AAPL,2026-02-26,13,-0.021,0.2708,2,2,1,0,0,8,Neutral
AAPL,2026-02-27,5,0.0261,0.2933,1,0,1,0,1,2,Neutral
AMD,2026-02-04,3,-0.3667,0.3673,3,0,0,0,0,0,Bearish
AMD,2026-02-08,1,0.5,0.314,1,0,0,0,0,0,Bullish
AMD,2026-02-09,1,0.0,0.4999,1,0,0,0,0,0,Neutral
AMD,2026-02-18,1,0.5,0.3389,0,0,0,0,0,1,Bullish
AMD,2026-02-20,1,-0.025,0.4057,0,1,0,0,0,0,Neutral
AMD,2026-02-23,1,0.4,0.3409,0,0,0,0,0,1,Bullish
AMD,2026-02-24,13,0.061,0.3038,3,0,1,9,0,0,Bullish
AMD,2026-02-25,10,0.0141,0.3011,2,3,0,3,1,1,Neutral
AMD,2026-02-26,15,0.1577,0.2695,9,1,1,1,2,1,Bullish
AMD,2026-02-27,4,0.1519,0.2859,0,2,0,1,0,1,Bullish
AMZN,2026-01-30,1,0.0,0.2342,1,0,0,0,0,0,Neutral
AMZN,2026-02-02,1,0.0,0.3602,1,0,0,0,0,0,Neutral
AMZN,2026-02-03,3,0.2278,0.4535,1,1,0,0,0,1,Bullish
AMZN,2026-02-04,1,0.0,0.4172,1,0,0,0,0,0,Neutral
AMZN,2026-02-05,1,0.0,0.3311,0,0,0,0,0,1,Neutral
AMZN,2026-02-06,2,-0.1556,0.334,1,0,0,0,0,1,Bearish
AMZN,2026-02-07,1,0.0,0.2595,0,0,0,0,0,1,Neutral
AMZN,2026-02-12,1,0.0,0.3469,0,0,0,0,0,1,Neutral
AMZN,2026-02-18,2,0.375,0.2389,0,0,0,0,0,2,Neutral
AMZN,2026-02-19,2,0.25,0.3376,0,1,0,0,0,1,Bullish
AMZN,2026-02-23,1,0.0,0.4212,1,0,0,0,0,0,Neutral
AMZN,2026-02-24,5,0.1843,0.3119,0,0,1,0,0,4,Bullish
AMZN,2026-02-25,6,0.125,0.3537,1,0,2,0,0,3,Bullish
AMZN,2026-02-26,6,-0.0704,0.274,1,0,0,0,0,5,Bearish
AMZN,2026-02-27,3,-0.0361,0.2939,1,0,1,0,0,1,Neutral
BAC,2026-02-03,1,0.0,0.1911,0,0,0,1,0,0,Neutral
BAC,2026-02-04,1,0.0,0.3554,0,0,0,0,0,1,Neutral
BAC,2026-02-05,1,0.0,0.2578,1,0,0,0,0,0,Neutral
BAC,2026-02-06,1,0.0,0.4617,0,1,0,0,0,0,Neutral
BAC,2026-02-10,1,0.0,0.2084,0,0,0,0,0,1,Neutral
BAC,2026-02-11,3,-0.0032,0.3103,2,0,0,0,0,1,Neutral
BAC,2026-02-12,1,-0.0778,0.3007,1,0,0,0,0,0,Bearish
BAC,2026-02-13,1,0.0,0.3208,0,0,1,0,0,0,Neutral
BAC,2026-02-15,1,0.0,0.2931,1,0,0,0,0,0,Neutral
BAC,2026-02-18,3,0.2,0.3078,0,1,0,0,0,2,Bullish
BAC,2026-02-19,2,0.0,0.3122,0,0,0,2,0,0,Neutral
BAC,2026-02-22,2,0.0,0.3374,1,0,0,0,0,1,Neutral
BAC,2026-02-23,5,0.0555,0.3328,3,0,0,0,0,2,Bullish
BAC,2026-02-24,7,-0.0109,0.3335,5,0,0,0,0,2,Neutral
BAC,2026-02-25,7,0.0508,0.3131,3,1,0,0,0,3,Bullish
BAC,2026-02-26,7,0.1388,0.3015,4,2,0,0,0,1,Bullish
BAC,2026-02-27,6,-0.0249,0.354,5,0,0,0,0,1,Neutral
CSCO,2026-02-02,1,0.0,0.3813,1,0,0,0,0,0,Neutral
CSCO,2026-02-03,1,0.0,0.098,0,0,0,0,1,0,Neutral
CSCO,2026-02-07,1,0.0,0.3929,1,0,0,0,0,0,Neutral
CSCO,2026-02-08,1,0.5,0.4424,1,0,0,0,0,0,Bullish
CSCO,2026-02-09,1,0.0,0.3787,1,0,0,0,0,0,Neutral
CSCO,2026-02-11,1,0.0,0.5633,1,0,0,0,0,0,Neutral
CSCO,2026-02-12,3,0.2333,0.3894,2,0,0,1,0,0,Bullish
CSCO,2026-02-13,2,0.2,0.2492,0,0,0,0,0,2,Neutral
CSCO,2026-02-15,1,0.0,0.2759,0,0,0,1,0,0,Neutral
CSCO,2026-02-17,1,0.0,0.2871,0,0,0,0,0,1,Neutral
CSCO,2026-02-18,1,0.0,0.3237,1,0,0,0,0,0,Neutral
CSCO,2026-02-20,2,0.1887,0.254,0,0,0,0,2,0,Bullish
CSCO,2026-02-23,7,0.0409,0.2647,3,2,0,1,0,1,Neutral
CSCO,2026-02-24,6,0.0245,0.3014,5,0,0,0,1,0,Neutral
CSCO,2026-02-25,7,0.0079,0.2979,5,1,0,0,0,1,Neutral
CSCO,2026-02-26,11,0.0524,0.2594,7,1,0,2,1,0,Bullish
CSCO,2026-02-27,3,0.0,0.3169,3,0,0,0,0,0,Neutral
GOOGL,2026-01-30,1,0.0,0.3379,1,0,0,0,0,0,Neutral
GOOGL,2026-02-02,1,0.0,0.3635,1,0,0,0,0,0,Neutral
GOOGL,2026-02-04,3,0.3667,0.4801,2,1,0,0,0,0,Bullish
GOOGL,2026-02-05,2,-0.025,0.3889,1,0,0,0,0,1,Neutral
GOOGL,2026-02-06,1,0.0,0.2977,1,0,0,0,0,0,Neutral
GOOGL,2026-02-17,1,0.0,0.2165,0,0,0,0,0,1,Neutral
GOOGL,2026-02-18,2,0.0,0.2277,0,0,1,0,0,1,Neutral
GOOGL,2026-02-20,1,0.0,0.2648,0,0,0,0,0,1,Neutral
GOOGL,2026-02-22,1,0.5,0.3874,1,0,0,0,0,0,Bullish
GOOGL,2026-02-23,6,0.0833,0.3137,0,3,1,1,0,1,Bullish
GOOGL,2026-02-24,2,-0.025,0.3001,0,0,0,1,0,1,Neutral
GOOGL,2026-02-25,7,0.0198,0.319,6,0,0,0,1,0,Neutral
GOOGL,2026-02-26,10,0.0581,0.313,8,0,1,1,0,0,Bullish
GOOGL,2026-02-27,12,0.1533,0.261,7,0,0,2,2,1,Bullish
INTC,2026-01-29,1,0.0,0.2275,0,1,0,0,0,0,Neutral
INTC,2026-01-31,1,0.5,0.2235,0,0,0,0,0,1,Neutral
INTC,2026-02-02,2,0.3,0.2146,0,0,0,0,0,2,Neutral
INTC,2026-02-03,5,0.0,0.2017,0,1,2,0,1,1,Neutral
INTC,2026-02-04,1,0.0,0.3449,0,1,0,0,0,0,Neutral
INTC,2026-02-07,2,0.25,0.219,0,0,0,0,0,2,Neutral
INTC,2026-02-09,2,0.25,0.2795,0,0,1,0,0,1,Bullish
INTC,2026-02-10,1,-0.3,0.2136,0,0,0,0,0,1,Bearish
INTC,2026-02-13,1,0.0,0.2011,0,0,0,0,0,1,Neutral
INTC,2026-02-19,1,0.1364,0.2719,0,0,0,1,0,0,Bullish
INTC,2026-02-24,12,0.0141,0.2763,1,0,1,5,0,5,Neutral
INTC,2026-02-25,7,0.0,0.2803,3,0,0,0,0,4,Neutral
INTC,2026-02-26,10,0.0186,0.277,3,0,0,2,0,5,Neutral
INTC,2026-02-27,4,-0.0833,0.242,1,0,1,0,0,2,Bearish
KO,2026-02-01,1,0.23,0.399,1,0,0,0,0,0,Bullish
KO,2026-02-02,2,0.08,0.4089,1,0,0,0,0,1,Bullish
KO,2026-02-03,1,0.0,0.3655,0,0,0,1,0,0,Neutral
KO,2026-02-04,2,-0.025,0.3953,1,0,0,1,0,0,Neutral
KO,2026-02-05,2,0.0,0.3974,1,1,0,0,0,0,Neutral
KO,2026-02-07,1,0.1,0.2528,1,0,0,0,0,0,Bullish
KO,2026-02-08,1,0.5,0.4424,1,0,0,0,0,0,Bullish
KO,2026-02-09,2,-0.05,0.3299,2,0,0,0,0,0,Neutral
KO,2026-02-10,10,-0.0917,0.4153,8,1,0,0,0,1,Bearish
KO,2026-02-11,2,0.3303,0.401,2,0,0,0,0,0,Bullish
KO,2026-02-14,1,0.0,0.3311,0,0,0,0,0,1,Neutral
KO,2026-02-17,1,0.1364,0.1991,0,1,0,0,0,0,Neutral
KO,2026-02-18,1,0.5,0.335,0,1,0,0,0,0,Bullish
KO,2026-02-19,2,0.0,0.3401,1,0,0,1,0,0,Neutral
KO,2026-02-20,1,-0.1879,0.2889,1,0,0,0,0,0,Bearish
KO,2026-02-21,1,0.0,0.2864,1,0,0,0,0,0,Neutral
KO,2026-02-22,1,1.0,0.3255,0,0,0,0,0,1,Bullish
KO,2026-02-23,3,0.0667,0.3584,0,0,2,0,0,1,Bullish
KO,2026-02-24,3,0.0922,0.3325,2,0,1,0,0,0,Bullish
KO,2026-02-25,3,0.0859,0.2482,3,0,0,0,0,0,Neutral
KO,2026-02-26,5,0.017,0.2756,2,1,1,1,0,0,Neutral
KO,2026-02-27,4,0.0285,0.3523,4,0,0,0,0,0,Neutral
META,2026-01-29,3,0.0667,0.3204,2,0,0,0,0,1,Bullish
META,2026-02-04,1,0.7,0.3344,1,0,0,0,0,0,Bullish
META,2026-02-11,1,0.0682,0.3376,0,0,0,0,0,1,Bullish
META,2026-02-18,2,0.0568,0.241,0,1,0,1,0,0,Neutral
META,2026-02-19,1,0.5,0.3017,0,1,0,0,0,0,Bullish
META,2026-02-24,4,0.075,0.2945,2,0,0,2,0,0,Bullish
META,2026-02-25,6,-0.0035,0.3115,3,1,0,1,1,0,Neutral
META,2026-02-26,16,0.0148,0.275,7,2,1,2,1,3,Neutral
META,2026-02-27,16,0.0682,0.2559,10,0,1,5,0,0,Bullish
MSFT,2026-01-29,2,0.0,0.2942,0,0,0,0,0,2,Neutral
MSFT,2026-02-01,1,0.3,0.2624,0,0,0,0,0,1,Bullish
MSFT,2026-02-02,1,0.0,0.4854,0,1,0,0,0,0,Neutral
MSFT,2026-02-08,1,0.0,0.2287,0,1,0,0,0,0,Neutral
MSFT,2026-02-09,1,0.0,0.2867,0,0,0,0,0,1,Neutral
MSFT,2026-02-17,1,0.0,0.2783,0,1,0,0,0,0,Neutral
MSFT,2026-02-18,1,0.0,0.2994,0,0,0,1,0,0,Neutral
MSFT,2026-02-19,1,0.5,0.3017,0,1,0,0,0,0,Bullish
MSFT,2026-02-20,1,0.0,0.2521,0,0,0,0,0,1,Neutral
MSFT,2026-02-22,1,0.0,0.2705,0,0,0,0,0,1,Neutral
MSFT,2026-02-23,3,-0.0519,0.3284,0,0,1,1,0,1,Bearish
MSFT,2026-02-24,7,0.0857,0.3135,0,1,1,0,1,4,Bullish
MSFT,2026-02-25,11,0.0586,0.3365,9,0,0,0,0,2,Bullish
MSFT,2026-02-26,9,-0.0347,0.3111,5,0,0,0,0,4,Neutral
MSFT,2026-02-27,9,0.034,0.2731,5,0,0,3,0,1,Neutral
NFLX,2026-02-17,2,0.1875,0.2195,0,1,0,0,0,1,Neutral
NFLX,2026-02-24,1,0.0,0.3797,0,0,0,0,1,0,Neutral
NFLX,2026-02-25,8,0.05,0.2787,3,0,0,1,0,4,Neutral
NFLX,2026-02-26,7,0.3119,0.2804,3,0,0,1,0,3,Bullish
NFLX,2026-02-27,10,0.2258,0.3011,3,0,1,0,0,6,Bullish
NKE,2026-01-29,1,0.0,0.2506,0,0,0,0,0,1,Neutral
NKE,2026-02-21,2,0.0,0.2823,1,0,0,0,0,1,Neutral
NKE,2026-02-23,6,0.0944,0.2875,2,0,0,0,0,4,Bullish
NKE,2026-02-24,8,0.0761,0.2759,3,0,0,0,0,5,Bullish
NKE,2026-02-25,3,0.1226,0.2843,2,0,0,0,0,1,Bullish
NKE,2026-02-26,10,0.0656,0.2653,4,0,0,4,0,2,Bullish
NKE,2026-02-27,1,0.0,0.2721,1,0,0,0,0,0,Neutral
NVDA,2026-02-22,1,-0.125,0.3308,1,0,0,0,0,0,Bearish
NVDA,2026-02-24,1,0.0,0.2807,1,0,0,0,0,0,Neutral
NVDA,2026-02-25,9,0.0149,0.3511,4,1,1,2,0,1,Neutral
NVDA,2026-02-26,29,0.1677,0.3246,19,3,1,1,1,4,Bullish
NVDA,2026-02-27,10,-0.1063,0.2871,6,1,3,0,0,0,Bearish
TSLA,2026-01-29,1,0.0,0.2582,1,0,0,0,0,0,Neutral
TSLA,2026-02-01,1,0.0,0.3468,0,0,0,0,0,1,Neutral
TSLA,2026-02-17,1,0.0,0.3124,0,0,0,0,0,1,Neutral
TSLA,2026-02-22,1,0.0682,0.2848,0,1,0,0,0,0,Bullish
TSLA,2026-02-23,2,0.0,0.2565,0,0,0,0,0,2,Neutral
TSLA,2026-02-24,7,-0.0286,0.3264,1,0,0,0,1,5,Neutral
TSLA,2026-02-25,9,0.0,0.3122,4,0,0,0,0,5,Neutral
TSLA,2026-02-26,15,-0.0446,0.2916,7,0,1,1,1,5,Neutral
TSLA,2026-02-27,4,0.0455,0.2381,0,0,0,0,0,4,Neutral
XOM,2026-01-30,6,0.0267,0.43,5,0,0,1,0,0,Neutral
XOM,2026-02-01,1,0.0,0.3535,1,0,0,0,0,0,Neutral
XOM,2026-02-02,2,-0.0389,0.3372,0,1,0,1,0,0,Neutral
XOM,2026-02-03,1,0.0,0.3992,0,0,0,0,0,1,Neutral
XOM,2026-02-04,1,0.3,0.3114,0,0,0,1,0,0,Bullish
XOM,2026-02-06,1,0.0,0.3824,0,1,0,0,0,0,Neutral
XOM,2026-02-10,1,0.0,0.1956,0,0,0,0,1,0,Neutral
XOM,2026-02-16,1,0.0,0.2581,1,0,0,0,0,0,Neutral
XOM,2026-02-17,1,0.0,0.2572,1,0,0,0,0,0,Neutral
XOM,2026-02-18,1,-0.1556,0.3664,1,0,0,0,0,0,Bearish
XOM,2026-02-21,4,0.05,0.2904,2,1,0,0,0,1,Neutral
XOM,2026-02-22,3,0.0,0.2773,3,0,0,0,0,0,Neutral
XOM,2026-02-23,3,0.0,0.3264,1,0,0,0,1,1,Neutral
XOM,2026-02-24,9,0.0,0.3296,7,1,0,0,0,1,Neutral
XOM,2026-02-25,8,0.0948,0.3461,4,0,0,0,2,2,Bullish
XOM,2026-02-26,7,0.0289,0.2898,4,0,0,2,1,0,Neutral
